vote_average,log_budget,log_revenue,log_vote_count,log_user_rating_count,log_keyword_count,runtime
5.5,17.147715103853763,17.62741581372119,5.863631175598097,5.765191102784844,0.6931471805599453,94.0
5.7,15.76142084987672,14.172695371897207,3.044522437723423,4.0943445622221,1.791759469228055,106.0
6.9,18.064005814299346,17.48013589458481,6.003887067106539,6.206575926724928,3.2188758248682006,127.0
5.3,16.454567959008102,17.034386422832473,3.1354942159291497,3.6375861597263857,0.6931471805599453,135.0
6.7,16.52356082573315,0.0,4.23410650459726,3.828641396489095,1.791759469228055,119.0
6.0,16.52356082573315,15.988712897958415,5.780743515792329,6.135564891081739,2.1972245773362196,101.0
6.2,16.811242881518265,17.8220459887116,6.476972362889683,6.913737350659685,1.9459101490553132,101.0
6.6,17.034386422832473,18.560243579550562,7.172424577124845,6.656726524178391,1.6094379124341003,115.0
5.2,17.6867115897055,18.538130470734185,6.2166061010848646,5.968707559985366,1.9459101490553132,101.0
5.0,12.206077645517674,0.0,0.6931471805599453,3.258096538021482,0.0,84.0
5.6,15.424948670398354,0.0,4.060443010546419,3.4657359027997265,1.3862943611198906,95.0
6.5,15.53827733427679,16.731641080775596,6.208590026096629,5.918893854273146,2.1972245773362196,85.0
4.4,16.118095750958314,0.0,4.574710978503383,4.330733340286331,1.3862943611198906,87.0
7.7,16.300417291085605,17.561369433511086,5.472270673671475,5.5053315359323625,0.6931471805599453,145.0
6.4,19.11382792951231,20.748437467472296,8.470939806898775,8.708309295891688,2.0794415416798357,108.0
6.4,18.420680753952364,18.36815395227763,6.594413459749778,7.259819610363186,1.3862943611198906,115.0
6.0,16.759949589762293,15.373655386537118,3.5553480614894135,3.295836866004329,1.0986122886681098,188.0
6.2,17.76675429577647,17.78252531504748,6.529418838262226,6.836259277277067,2.70805020110221,92.0
4.7,13.815511557963774,0.0,2.995732273553991,1.3862943611198906,0.0,102.0
6.2,16.648723960844016,17.201130573329557,5.6937321388027,5.726847747587197,4.584967478670572,133.0
5.9,16.811242881518265,17.723118410935506,6.300785794663244,6.985641817639208,2.1972245773362196,104.0
6.7,15.803385043104912,16.15053844583214,5.863631175598097,6.588926477533519,1.0986122886681098,103.0
6.9,16.588099342704055,17.841449397722265,6.8885724595653635,6.5337888379333435,2.0794415416798357,113.0
5.2,15.424948670398354,0.0,4.110873864173311,3.1780538303479458,1.0986122886681098,91.0
5.4,15.76142084987672,0.0,4.07753744390572,4.110873864173311,2.302585092994046,96.0
4.0,15.76142084987672,0.0,2.772588722239781,2.3978952727983707,1.9459101490553132,87.0
4.7,15.201805169084134,0.0,4.77912349311153,4.912654885736052,0.6931471805599453,90.0
4.5,11.60938044378749,0.0,1.0986122886681098,3.091042453358316,0.0,89.0
5.1,14.508658238524095,0.0,4.454347296253507,4.382026634673881,1.3862943611198906,98.0
6.1,14.731801689838349,0.0,3.8066624897703196,3.8066624897703196,2.772588722239781,112.0
5.7,16.454567959008102,16.87932330689845,3.713572066704308,3.1354942159291497,1.3862943611198906,103.0
5.6,17.50439003707821,18.72816545105327,6.778784897685177,6.8308742346461795,1.0986122886681098,110.0
6.2,15.424948670398354,0.0,3.258096538021482,2.8903717578961645,1.6094379124341003,92.0
5.9,16.012735246411598,13.800516709933458,4.969813299576001,5.857933154483459,2.302585092994046,104.0
5.2,14.914123179965662,9.803556713911078,3.4339872044851463,3.912023005428146,1.6094379124341003,92.0
6.4,10.596659732783579,0.0,2.70805020110221,2.302585092994046,2.3978952727983707,92.0
4.7,14.77102238760702,14.20690581496875,3.8501476017100584,3.044522437723423,2.0794415416798357,103.0
6.0,15.424948670398354,16.52356082573315,2.4849066497880004,2.5649493574615367,0.6931471805599453,139.0
6.2,17.281246492014,16.728398686815083,6.4425401664681985,6.97354301952014,1.6094379124341003,111.0
6.1,17.11134746100564,17.182806422433504,6.364750756851911,5.976350909297934,2.8903717578961645,109.0
5.9,17.399029524198163,17.983295511224068,6.815639990074331,7.820037989458753,2.302585092994046,101.0
5.9,16.52356082573315,15.950795781547102,6.244166900663736,6.131226489483141,1.9459101490553132,96.0
2.1,14.914123179965662,0.0,2.1972245773362196,1.9459101490553132,0.0,90.0
5.2,13.587910842682968,0.0,2.1972245773362196,2.9444389791664403,0.0,92.0
7.9,12.829336379587506,13.396961730063138,2.4849066497880004,2.6390573296152584,2.1972245773362196,112.0
7.6,15.424948670398354,16.6553322539791,5.262690188904886,6.115892125483034,2.4849066497880004,128.0
7.5,18.92145603792546,20.019823361239958,8.371010681238156,9.380083146563278,2.995732273553991,98.0
5.2,16.454567959008102,13.68242135327454,4.74493212836325,5.1647859739235145,2.1972245773362196,97.0
6.8,17.312018149733785,16.454567959008102,5.017279836814924,6.376726947898627,1.3862943611198906,100.0
5.6,18.643824303266577,19.26531709423308,7.732369222284388,7.659642954564682,2.6390573296152584,106.0
5.1,12.611541086966115,0.0,3.332204510175204,2.6390573296152584,1.3862943611198906,90.0
6.5,15.068273812173887,10.702412661625024,5.288267030694535,5.953243334287785,1.3862943611198906,101.0
5.3,15.607270193858982,0.0,3.58351893845611,3.4011973816621555,1.6094379124341003,129.0
7.1,17.147715103853763,18.381824565948072,8.465478755729558,9.199077179697472,2.70805020110221,117.0
5.9,17.822843761378564,18.841125632812123,7.046647277848756,7.52131798019924,3.1354942159291497,97.0
5.7,14.508658238524095,0.0,3.4011973816621555,2.995732273553991,1.3862943611198906,97.0
5.4,15.319588176962746,15.09821949368767,5.537334267018537,5.2832037287379885,2.4849066497880004,104.0
6.1,15.607270193858982,0.0,3.6109179126442243,3.7612001156935624,0.6931471805599453,94.0
5.2,14.914123179965662,0.0,3.091042453358316,2.995732273553991,0.6931471805599453,102.0
6.9,13.270785106659046,0.0,2.4849066497880004,5.10594547390058,0.0,80.0
5.3,16.52356082573315,0.0,3.828641396489095,3.2188758248682006,2.8903717578961645,134.0
6.3,16.118095750958314,14.912725871316583,5.572154032177765,5.955837369464831,3.2188758248682006,106.0
6.5,16.588099342704055,0.0,2.772588722239781,2.5649493574615367,0.0,129.0
5.6,15.520258832020865,13.593617474489168,3.5263605246161616,3.58351893845611,1.9459101490553132,95.0
6.2,1.6094379124341003,3.258096538021482,3.4011973816621555,6.148468295917647,2.6390573296152584,89.0
6.2,1.6094379124341003,3.258096538021482,3.4011973816621555,6.148468295917647,2.6390573296152584,89.0
6.2,1.6094379124341003,3.258096538021482,3.4011973816621555,6.148468295917647,2.6390573296152584,89.0
6.2,1.6094379124341003,3.258096538021482,3.4011973816621555,6.148468295917647,2.6390573296152584,89.0
6.9,14.731801689838349,0.0,3.4339872044851463,3.4339872044851463,3.1354942159291497,129.0
5.5,16.860033043306743,17.708368827400314,5.517452896464707,5.765191102784844,1.0986122886681098,92.0
5.9,15.545728078510228,10.330028986246209,5.780743515792329,6.135564891081739,3.1354942159291497,93.0
5.9,16.52356082573315,18.142295310195728,5.91350300563827,5.579729825986222,2.3978952727983707,92.0
7.2,12.206077645517674,0.0,3.295836866004329,4.553876891600541,0.0,104.0
4.6,15.201805169084134,0.0,3.6375861597263857,3.7376696182833684,0.6931471805599453,82.0
7.6,16.300417291085605,16.18130507048152,4.02535169073515,4.276666119016055,2.1972245773362196,132.0
5.4,12.959846800844963,0.0,3.6375861597263857,2.8903717578961645,2.302585092994046,83.0
6.2,17.034386422832473,16.97590949548232,6.259581464064923,6.45833828334479,1.6094379124341003,97.0
6.1,15.76142084987672,0.0,4.912654885736052,5.869296913133774,0.6931471805599453,91.0
4.9,14.514540401682375,0.0,6.270988431858299,6.470799503782602,1.791759469228055,92.0
5.6,17.622173069956816,15.870915649856833,5.991464547107982,6.152732694704104,2.8903717578961645,104.0
6.6,19.11382792951231,20.25155408088234,8.84937050375457,9.208739090609209,2.0794415416798357,124.0
5.0,17.72753358339242,18.24348815150459,5.017279836814924,4.290459441148391,0.0,87.0
5.1,16.118095750958314,15.625437494813886,5.220355825078324,6.045005314036012,1.0986122886681098,90.0
6.0,15.76142084987672,10.746971004451137,4.30406509320417,3.7612001156935624,1.0986122886681098,108.0
6.0,15.150511887854474,0.0,3.091042453358316,3.713572066704308,2.0794415416798357,95.0
5.5,17.370858648025116,18.566200322759997,6.648984550024776,6.244166900663736,2.4849066497880004,95.0
7.1,13.782663966863328,15.267124619396817,6.061456918928017,6.9584483932976555,1.0986122886681098,101.0
0.0,13.795308871054397,0.0,0.0,1.9459101490553132,0.0,100.0
6.7,16.118095750958314,0.0,3.332204510175204,3.6109179126442243,1.791759469228055,89.0
4.6,17.370858648025116,17.48775689557179,5.017279836814924,4.290459441148391,2.0794415416798357,92.0
7.0,14.220976332738882,0.0,3.8918202981106265,4.912654885736052,2.1972245773362196,105.0
6.4,13.592368256649284,13.673618598712949,5.135798437050262,5.529429087511423,1.9459101490553132,100.0
6.2,19.11382792951231,19.554240336084877,7.268920128193722,7.658227526161352,2.1972245773362196,140.0
7.3,10.308985993422082,0.0,2.70805020110221,2.8903717578961645,1.0986122886681098,80.0
6.7,15.363073279446223,0.0,3.9512437185814275,3.970291913552122,1.3862943611198906,141.0
6.4,16.118095750958314,0.0,3.1354942159291497,2.8903717578961645,1.3862943611198906,106.0
6.9,11.51293546492023,13.815511557963774,3.258096538021482,3.8066624897703196,1.0986122886681098,120.0
5.3,14.508658238524095,0.0,2.772588722239781,2.8903717578961645,0.0,87.0
6.9,15.068273812173887,16.622877507903656,6.815639990074331,7.422971251049421,2.3978952727983707,112.0
5.7,18.132998684833918,18.402108991618697,6.675823221634848,6.42648845745769,0.6931471805599453,100.0
6.6,14.502464097467449,16.767942821335026,6.74993119378857,6.912742820493176,2.772588722239781,94.0
7.0,16.213405921671733,0.0,2.5649493574615367,3.091042453358316,1.6094379124341003,112.0
6.2,18.826145858727198,19.630102607154413,7.771910256435763,7.88193748927207,1.9459101490553132,116.0
6.9,14.220976332738882,0.0,2.995732273553991,3.2188758248682006,0.6931471805599453,109.0
6.0,14.914123179965662,0.0,4.060443010546419,5.075173815233827,2.1972245773362196,90.0
6.7,14.648420115681892,0.0,2.995732273553991,4.174387269895637,0.0,32.0
6.2,16.811242881518265,0.0,3.912023005428146,3.8066624897703196,1.791759469228055,115.0
3.7,15.990262393084793,0.0,2.5649493574615367,2.1972245773362196,0.0,89.0
7.1,17.370858648025116,0.0,4.8283137373023015,3.258096538021482,1.6094379124341003,150.0
5.5,18.420680753952364,19.479677577300087,6.075346031088684,6.51025834052315,0.0,146.0
5.9,17.50439003707821,18.31564969623624,6.440946540632921,7.579167967396076,0.6931471805599453,109.0
5.4,14.603968372873895,0.0,2.302585092994046,1.0986122886681098,1.3862943611198906,77.0
6.7,16.52356082573315,0.0,6.066108090103747,6.473890696352274,1.9459101490553132,97.0
5.7,17.370858648025116,18.16549179224735,6.150602768446279,5.937536205082426,2.3978952727983707,106.0
5.5,17.073607134447293,0.0,6.52649485957079,6.806829360392176,1.791759469228055,104.0
5.0,17.822843761378564,0.0,2.772588722239781,2.8903717578961645,0.0,180.0
6.6,17.216707972959764,0.0,6.714170529909472,6.729824070489475,2.1972245773362196,105.0
5.0,13.122365377402328,0.0,2.9444389791664403,2.9444389791664403,0.6931471805599453,85.0
6.2,16.012735246411598,13.467371932904971,2.6390573296152584,2.302585092994046,0.6931471805599453,100.0
4.5,17.665658180950928,16.17059331480173,6.059123195581797,5.924255797414532,2.1972245773362196,80.0
6.2,18.5159909328476,18.993008516865622,7.460490305825338,7.933438387627489,1.9459101490553132,117.0
7.6,19.11382792951231,20.78808841523593,8.45765547870004,9.463042725531936,2.6390573296152584,103.0
6.8,14.508658238524095,16.442459446824355,6.3561076606958915,7.619233416226805,2.1972245773362196,100.0
5.8,16.380459992348886,0.0,4.007333185232471,3.4339872044851463,1.9459101490553132,110.0
6.8,15.632469990733235,0.0,1.9459101490553132,2.6390573296152584,0.0,193.0
6.0,18.92145603792546,20.43904558945805,7.611842399580417,7.516977224604321,1.0986122886681098,93.0
6.0,16.380459992348886,0.0,5.170483995038151,5.560681631015528,1.0986122886681098,109.0
7.0,12.855792879125431,0.0,1.6094379124341003,1.791759469228055,2.1972245773362196,91.0
5.9,18.035018277846262,20.364433350041985,7.776115477098742,7.781138509845015,1.9459101490553132,124.0
5.8,16.52356082573315,15.429892826897353,4.454347296253507,5.153291594497779,1.791759469228055,90.0
7.2,16.380459992348886,13.533479157021308,5.986452005284438,6.646390514847729,2.6390573296152584,161.0
5.5,16.257857680289998,0.0,3.4011973816621555,3.2188758248682006,0.6931471805599453,101.0
4.7,18.826145858727198,19.579142213468103,7.074116816197362,7.040536390215956,2.833213344056216,103.0
6.0,14.914123179965662,0.0,2.833213344056216,2.995732273553991,2.6390573296152584,89.0
3.8,0.6931471805599453,0.0,1.9459101490553132,1.6094379124341003,0.0,88.0
6.1,16.906553056777135,0.0,2.70805020110221,2.6390573296152584,2.0794415416798357,109.0
6.0,9.61587214452889,0.0,0.6931471805599453,1.0986122886681098,0.0,82.0
6.0,17.50439003707821,18.653765232016212,7.116394144093465,7.416979621381154,2.4849066497880004,107.0
7.1,18.049617077054286,20.113565997405118,8.794218683679489,8.994668835500674,3.044522437723423,95.0
4.4,14.946912992035967,0.0,1.791759469228055,1.3862943611198906,0.0,121.0
1.0,14.508658238524095,0.0,0.6931471805599453,0.6931471805599453,0.0,95.0
8.1,18.8906843794481,20.531539511633092,9.552226498441476,10.471581584092512,2.1972245773362196,148.0
6.0,18.197537205138154,19.41921553720361,7.465655310134056,7.244941546337007,1.791759469228055,102.0
5.9,18.826145858727198,19.187467450891013,7.3310603052186325,7.43543801981455,2.9444389791664403,109.0
5.9,18.57768450130904,19.383589499749352,7.367708572374371,7.581209826196346,2.6390573296152584,109.0
6.2,15.607270193858982,0.0,3.6109179126442243,3.7612001156935624,0.6931471805599453,99.0
5.4,13.815511557963774,0.0,3.1354942159291497,3.044522437723423,1.791759469228055,95.0
6.2,17.50439003707821,19.69563115766929,7.424165281042028,7.252762418053187,0.6931471805599453,140.0
5.4,14.978661680269907,0.0,4.110873864173311,4.248495242049359,0.6931471805599453,90.0
6.4,16.52356082573315,12.666660207428574,3.9889840465642745,4.204692619390966,0.6931471805599453,102.0
6.5,15.068273812173887,17.362418847417583,6.240275845170769,7.298445101508147,2.4849066497880004,106.0
6.2,18.5159909328476,19.496805656208448,7.661997558901893,8.210124405164267,2.995732273553991,100.0
7.9,17.665658180950928,15.081671936965154,7.388327859577107,7.901377353792616,0.6931471805599453,156.0
4.1,15.319588176962746,14.978661680269907,1.791759469228055,1.6094379124341003,1.6094379124341003,142.0
5.5,18.049617077054286,18.27435769149127,6.297109319933935,7.040536390215956,1.9459101490553132,114.0
6.0,17.370858648025116,18.35075589187782,6.111467339502679,5.123963979403259,1.9459101490553132,109.0
6.4,14.731801689838349,0.0,2.9444389791664403,4.219507705176107,1.3862943611198906,133.0
4.6,15.068273812173887,0.0,2.3978952727983707,2.6390573296152584,1.0986122886681098,96.0
7.2,16.372955675067875,17.399029524198163,6.529418838262226,6.923628628138427,2.1972245773362196,109.0
6.8,17.599700214609808,17.690676718100704,6.380122536899765,5.700443573390687,1.791759469228055,99.0
6.1,18.420680753952364,18.953852393127775,7.249215057114389,7.752764808851328,2.302585092994046,107.0
5.7,15.803385043104912,0.0,2.3978952727983707,3.091042453358316,1.0986122886681098,100.0
5.7,12.682309930111785,13.854732232655556,1.9459101490553132,2.302585092994046,2.3978952727983707,81.0
6.0,18.197537205138154,19.43035396246004,7.999007213243955,8.08394570229562,2.6390573296152584,103.0
7.2,17.909855136853043,17.679698702775212,7.689828668736484,8.942460926820582,2.302585092994046,112.0
6.7,15.424948670398354,13.815511557963774,5.484796933490655,6.519147287940395,0.0,113.0
6.0,16.300417291085605,15.734605808257953,5.978885764901122,6.212606095751519,2.0794415416798357,97.0
6.3,15.319588176962746,13.520893829603951,3.4339872044851463,4.48863636973214,1.0986122886681098,97.0
6.4,16.897420573630875,0.0,5.720311776607412,5.480638923341991,1.3862943611198906,96.0
5.9,6.55250788703459,0.0,4.219507705176107,4.290459441148391,1.791759469228055,90.0
5.3,16.993564429978885,18.236615660098074,6.396929655216146,6.361302477572996,2.0794415416798357,88.0
5.9,17.034386422832473,17.344807971579257,5.786897381366708,4.709530201312334,2.302585092994046,105.0
6.5,15.830413711839864,0.0,4.61512051684126,5.700443573390687,0.6931471805599453,103.0
6.1,16.118095750958314,15.76466244689842,5.3612921657094255,5.58724865840025,1.0986122886681098,96.0
4.2,16.454567959008102,0.0,3.6635616461296463,2.995732273553991,1.791759469228055,92.0
3.5,15.424948670398354,11.73927188163082,1.0986122886681098,1.3862943611198906,0.0,110.0
5.2,17.216707972959764,13.78195480856106,5.225746673713202,5.043425116919247,1.6094379124341003,92.0
6.1,13.621026132459448,13.621026132459448,3.784189633918261,2.0794415416798357,1.791759469228055,105.0
5.6,14.403297778421795,18.03115922367543,5.802118375377063,5.752572638825633,2.302585092994046,87.0
5.8,16.811242881518265,17.997015895737707,6.192362489474872,6.862757913051401,1.791759469228055,104.0
5.9,16.759949589762293,17.724139971668198,6.396929655216146,6.71174039505618,2.3978952727983707,101.0
6.0,11.918397239722838,0.0,3.367295829986474,3.8918202981106265,1.0986122886681098,11.0
5.1,10.87806606028079,0.0,4.204692619390966,4.04305126783455,1.791759469228055,62.0
0.0,13.815511557963774,4.060443010546419,0.0,2.4849066497880004,2.0794415416798357,106.0
6.3,16.811242881518265,17.26001963227459,7.066466970136958,7.789868559054706,2.0794415416798357,105.0
6.6,17.216707972959764,18.886248361129233,6.39024066706535,5.680172609017068,1.3862943611198906,107.0
6.0,17.281246492014,17.554271176128875,5.605802066295998,5.8522024797744745,2.995732273553991,102.0
6.7,7.824445930877619,0.0,3.332204510175204,4.663439094112067,0.0,93.0
6.7,7.824445930877619,0.0,3.332204510175204,4.663439094112067,0.0,93.0
6.7,7.824445930877619,0.0,3.332204510175204,4.663439094112067,0.0,93.0
6.7,7.824445930877619,0.0,3.332204510175204,4.663439094112067,0.0,93.0
5.6,14.220976332738882,0.0,3.58351893845611,3.044522437723423,2.995732273553991,88.0
4.2,16.811242881518265,18.204362186789716,5.7899601708972535,5.7745515455444085,2.0794415416798357,82.0
5.8,17.909855136853043,19.520053027084842,7.232010331664759,7.310550158534422,2.3978952727983707,97.0
5.6,15.76142084987672,0.0,2.302585092994046,1.0986122886681098,0.6931471805599453,110.0
6.4,16.993564429978885,0.0,5.655991810819852,5.484796933490655,0.0,115.0
6.2,15.424948670398354,0.0,2.6390573296152584,2.8903717578961645,0.0,93.0
6.3,5.673323267171493,0.0,1.9459101490553132,2.772588722239781,2.4849066497880004,76.0
4.5,14.220976332738882,0.0,2.70805020110221,2.1972245773362196,2.9444389791664403,108.0
7.2,12.899222326086994,0.0,2.8903717578961645,2.8903717578961645,3.6635616461296463,73.0
0.0,12.524530013005734,0.0,0.0,0.6931471805599453,0.0,99.0
5.4,11.407576060361786,0.0,2.5649493574615367,2.3978952727983707,1.791759469228055,104.0
7.1,17.50439003707821,19.23125674633127,8.158516244806831,9.394909401310617,2.4849066497880004,120.0
7.0,15.068273812173887,0.0,5.147494476813453,5.375278407684165,1.9459101490553132,78.0
7.1,11.695255355062795,0.0,3.091042453358316,3.2188758248682006,1.6094379124341003,95.0
7.0,17.426428497635523,18.85263286675618,7.324489979348532,8.330863613224745,2.9444389791664403,125.0
6.7,15.894952224644102,18.1323625492177,7.733245646529795,8.464846711044029,1.791759469228055,92.0
5.8,17.909855136853043,19.13653816862999,6.486160788944089,6.71901315438526,1.791759469228055,133.0
6.8,10.308985993422082,13.332625923631754,4.23410650459726,5.0238805208462765,2.0794415416798357,84.0
3.4,14.914123179965662,0.0,2.8903717578961645,2.1972245773362196,0.0,99.0
6.2,11.51293546492023,0.0,1.791759469228055,2.3978952727983707,1.3862943611198906,90.0
4.4,14.375126917328105,0.0,1.9459101490553132,1.3862943611198906,1.3862943611198906,135.0
7.4,16.454567959008102,14.378100775039028,6.056784013228625,6.131226489483141,2.3978952727983707,89.0
5.8,18.064005814299346,18.718917088610393,6.22455842927536,6.697034247666484,0.6931471805599453,133.0
6.5,18.197537205138154,18.7576770646461,6.573680166960646,6.755768921984255,0.6931471805599453,97.0
4.9,18.258161826219297,18.538319458083787,4.812184355372417,4.804021044733257,1.6094379124341003,82.0
5.4,17.216707972959764,0.0,1.6094379124341003,1.3862943611198906,2.1972245773362196,125.0
6.0,13.997832948091215,0.0,1.0986122886681098,1.9459101490553132,2.302585092994046,128.0
6.9,15.894952224644102,15.685964287657901,6.539585955617669,7.22983877815125,2.302585092994046,101.0
7.5,11.002116507732017,0.0,2.302585092994046,2.1972245773362196,1.9459101490553132,92.0
6.5,16.906553056777135,0.0,4.553876891600541,4.74493212836325,3.091042453358316,105.0
5.9,15.150511887854474,11.62385842567653,2.9444389791664403,3.2188758248682006,1.0986122886681098,84.0
6.4,0.6931471805599453,1.0986122886681098,2.9444389791664403,2.70805020110221,0.0,132.0
4.8,14.220976332738882,0.0,1.6094379124341003,1.0986122886681098,2.5649493574615367,98.0
6.1,14.151983508870947,0.0,3.828641396489095,3.9318256327243257,2.302585092994046,84.0
6.7,16.811242881518265,16.999613306662038,6.48768401848461,6.946013991099227,2.302585092994046,116.0
7.4,13.217675375388819,0.0,4.276666119016055,3.912023005428146,1.0986122886681098,14.0
6.2,11.918397239722838,0.0,4.07753744390572,3.295836866004329,1.3862943611198906,8.0
6.8,17.370858648025116,17.914035901859997,4.6443908991413725,6.214608098422191,1.3862943611198906,123.0
5.8,16.118095750958314,17.32953578524846,6.729824070489475,6.902742737158593,1.0986122886681098,80.0
6.0,16.811242881518265,17.281410478562346,5.942799375126701,5.605802066295998,1.6094379124341003,105.0
6.6,17.453096744006448,18.475264805321995,6.773080375655535,6.807934943699926,2.302585092994046,114.0
6.5,10.308985993422082,14.929321427501336,5.308267697401205,6.318968113746434,0.6931471805599453,87.0
5.8,16.906553056777135,0.0,5.541263545158426,5.948034989180646,0.0,98.0
5.2,16.906553056777135,16.06466523244168,5.278114659230517,5.407171771460119,2.5649493574615367,105.0
5.7,13.345508528717259,0.0,3.6109179126442243,3.1780538303479458,1.791759469228055,101.0
7.7,14.508658238524095,15.87876212136611,5.662960480135946,7.70210434005105,2.833213344056216,109.0
5.8,15.843658936835498,0.0,3.1780538303479458,2.772588722239781,1.3862943611198906,85.0
6.2,13.122365377402328,15.260776174843908,6.393590753950631,6.71174039505618,2.6390573296152584,94.0
7.0,16.341239282272525,15.722528545601559,5.278114659230517,5.3471075307174685,1.3862943611198906,107.0
6.4,15.201805169084134,10.917376753174178,4.276666119016055,4.02535169073515,1.9459101490553132,90.0
5.2,2.0794415416798357,2.0794415416798357,1.9459101490553132,2.772588722239781,1.0986122886681098,82.0
6.8,16.52356082573315,16.062078902817067,6.628041376179533,7.262628600974241,2.1972245773362196,104.0
7.2,16.705882371415992,15.538711347144917,5.181783550292085,6.343880434126331,0.6931471805599453,80.0
5.4,15.29711532616119,0.0,3.8501476017100584,3.332204510175204,0.0,81.0
6.9,15.201805169084134,0.0,2.3978952727983707,2.3978952727983707,2.0794415416798357,40.0
8.0,8.922791623969637,0.0,1.3862943611198906,1.6094379124341003,2.0794415416798357,85.0
7.7,14.635290829986122,15.747032114495013,2.8903717578961645,3.091042453358316,0.6931471805599453,104.0
5.7,13.122365377402328,11.49290641425619,5.53338948872752,5.8971538676367405,1.0986122886681098,85.0
5.7,16.906553056777135,13.654775918027628,5.365976015021851,4.804021044733257,2.3978952727983707,112.0
6.4,16.811242881518265,18.579599512641263,6.075346031088684,6.568077911411976,2.0794415416798357,94.0
6.6,17.87595358575207,18.087512525048243,7.958227192322312,8.360773272144936,2.0794415416798357,111.0
7.3,16.52356082573315,0.0,4.762173934797756,5.726847747587197,1.791759469228055,119.0
5.2,17.034386422832473,16.80270438249071,5.017279836814924,4.499809670330265,1.791759469228055,107.0
6.2,16.300417291085605,15.48042064110693,4.143134726391533,3.295836866004329,0.0,94.0
6.5,15.978833698567334,17.673186938648186,5.963579343618446,5.247024072160486,0.0,105.0
6.5,15.201805169084134,17.539372622532557,4.543294782270004,4.976733742420574,2.70805020110221,120.0
5.7,14.914123179965662,18.994548956131297,6.5998704992128365,6.668228248417403,1.791759469228055,91.0
4.0,16.118095750958314,0.0,3.1354942159291497,2.772588722239781,0.0,98.0
5.0,5.303304908059076,0.0,1.9459101490553132,1.6094379124341003,0.0,0.0
5.5,15.955576839107596,0.0,3.7376696182833684,3.8066624897703196,2.9444389791664403,98.0
5.8,17.72753358339242,18.471351386532508,6.249975242259483,6.29156913955832,1.3862943611198906,129.0
5.7,16.54987813231892,0.0,3.7376696182833684,2.772588722239781,1.3862943611198906,107.0
7.3,14.914123179965662,0.0,5.209486152841421,4.1588830833596715,2.833213344056216,96.0
5.8,16.811242881518265,18.729270972084446,6.63200177739563,6.464588303689961,2.0794415416798357,90.0
6.2,17.989897843244528,19.171062453510984,7.460490305825338,7.5766097669730375,2.1972245773362196,95.0
7.0,16.705882371415992,17.39046293577102,7.889459149404524,8.618666160346871,3.044522437723423,94.0
6.7,18.683045016112164,19.589711759536705,7.585281078639126,8.390268497842571,2.8903717578961645,95.0
6.4,13.122365377402328,0.0,1.6094379124341003,1.0986122886681098,1.0986122886681098,0.0
7.3,16.380459992348886,19.60792560920004,8.425735580927402,9.380589347535867,2.833213344056216,108.0
6.5,16.906553056777135,17.00140535906508,5.480638923341991,6.0844994130751715,1.791759469228055,108.0
5.3,12.429220196836383,0.0,2.1972245773362196,2.1972245773362196,1.0986122886681098,92.0
6.3,12.206077645517674,0.0,2.0794415416798357,2.1972245773362196,0.0,112.0
6.0,14.508658238524095,0.0,2.4849066497880004,2.5649493574615367,2.70805020110221,105.0
6.3,14.731801689838349,0.0,2.6390573296152584,3.295836866004329,1.9459101490553132,96.0
2.5,13.815511557963774,0.0,2.0794415416798357,1.9459101490553132,1.6094379124341003,86.0
6.1,14.731801689838349,0.0,3.6375861597263857,4.060443010546419,2.0794415416798357,124.0
3.9,16.300417291085605,0.0,3.258096538021482,2.772588722239781,3.091042453358316,93.0
5.3,12.476103599529843,0.0,1.3862943611198906,2.5649493574615367,1.0986122886681098,79.0
6.3,18.420680753952364,18.93831593191957,7.085064293952548,7.234898420314831,0.6931471805599453,98.0
6.1,17.50439003707821,17.889400357295994,6.042632833682381,6.486160788944089,1.3862943611198906,102.0
6.9,17.216707972959764,17.750246696153447,6.833031732786201,7.251344983372214,2.0794415416798357,133.0
6.0,15.894952224644102,0.0,5.3612921657094255,6.054439346269371,1.791759469228055,98.0
6.4,15.894952224644102,15.05476671883366,5.389071729816501,5.560681631015528,2.772588722239781,98.0
6.7,16.705882371415992,13.677718673749569,3.9318256327243257,5.384495062789089,2.0794415416798357,338.0
7.5,19.33697147982652,20.676494795426205,8.64979915596426,9.355565624128962,2.302585092994046,146.0
7.6,16.52356082573315,19.84188739161665,7.943782692458625,9.478533767844102,2.302585092994046,118.0
7.4,19.376192192825954,20.198670742638633,8.13739583005665,8.763271714012943,2.772588722239781,100.0
7.0,6.398594934535208,0.0,2.302585092994046,2.1972245773362196,0.6931471805599453,93.0
3.5,13.304686600863562,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,110.0
4.8,15.424948670398354,0.0,2.1972245773362196,1.9459101490553132,0.0,90.0
7.2,17.034386422832473,18.354722655706016,7.321849713788356,8.330381569349418,2.4849066497880004,116.0
4.8,15.319588176962746,11.726592253280312,4.430816798843313,4.30406509320417,1.6094379124341003,95.0
5.9,15.76142084987672,13.02382398931465,3.4011973816621555,3.6635616461296463,1.0986122886681098,108.0
6.0,16.341239282272525,13.89587690556845,4.553876891600541,5.147494476813453,1.0986122886681098,108.0
5.7,17.034386422832473,15.35111009267004,5.568344503761097,5.393627546352362,2.1972245773362196,103.0
